0.5
0.95
0.05
0.5
0.5
0.05
0.5
0.5
0.7255610108322768
0.95
0.5
0.95
0.5
0.05
0.05
0.5
0.95
0.05
0.95
0.95
0.05
0.05
0.95
0.5
0.5
0.05
0.5
0.05
0.5
0.2892391371445211
0.05
0.5
0.5
0.05
0.05
0.5
0.95
0.95
0.95
0.95
0.95
0.05
0.05
0.5
0.05
0.05
0.05
0.95
0.95
0.95
0.5
0.05
0.5
0.7255610108322768
0.5
0.5
0.5
0.2892441680777314
0.05
0.95
0.05
0.05
0.7255610108322768
0.5
0.95
0.05
0.95
0.5
0.5
0.5
0.5
0.95
0.95
0.95
0.5
0.05
0.5
0.95
0.05
0.5
0.7255610108322768
0.95
0.05
0.28924840261701873
0.05
0.05
0.95
0.5
0.289244550093883
0.28924840261701873
0.5
0.2892441680777314
0.95
0.95
0.5
0.5
0.5
0.95
0.5
0.95
